date,symbol,target_weight
2012-08-07,SPY,0.2649428970948936
2012-08-07,TLT,0.30009111576943753
2012-08-08,GLD,0
2012-08-08,IWM,0.21309343889280977
2012-08-08,QQQ,0.22187254824285907
2012-08-08,SPY,0.2649428970948936
2012-08-08,TLT,0.30009111576943753
2012-08-09,GLD,0
2012-08-09,IWM,0.21309343889280977
2012-08-09,QQQ,0.22187254824285907
2012-08-09,SPY,0.2649428970948936
2012-08-09,TLT,0.30009111576943753
2012-08-10,GLD,0
2012-08-10,IWM,0.21309343889280977
2012-08-10,QQQ,0.22187254824285907
2012-08-10,SPY,0.2649428970948936
2012-08-10,TLT,0.30009111576943753
2012-08-13,GLD,0
2012-08-13,IWM,0.21309343889280977
2012-08-13,QQQ,0.22187254824285907
2012-08-13,SPY,0.2649428970948936
2012-08-13,TLT,0.30009111576943753
2012-08-14,GLD,0
2012-08-14,IWM,0.21309343889280977
2012-08-14,QQQ,0.22187254824285907
2012-08-14,SPY,0.2649428970948936
2012-08-14,TLT,0.30009111576943753
2012-08-15,GLD,0
2012-08-15,IWM,0.21309343889280977
2012-08-15,QQQ,0.22187254824285907
2012-08-15,SPY,0.2649428970948936
2012-08-15,TLT,0.30009111576943753
2012-08-16,GLD,0
2012-08-16,IWM,0.21309343889280977
2012-08-16,QQQ,0.22187254824285907
2012-08-16,SPY,0.2649428970948936
2012-08-16,TLT,0.30009111576943753
2012-08-17,GLD,0
2012-08-17,IWM,0.21309343889280977
2012-08-17,QQQ,0.22187254824285907
2012-08-17,SPY,0.2649428970948936
2012-08-17,TLT,0.30009111576943753
2012-08-20,GLD,0
2012-08-20,IWM,0.21309343889280977
2012-08-20,QQQ,0.22187254824285907
2012-08-20,SPY,0.2649428970948936
2012-08-20,TLT,0.30009111576943753
2012-08-21,GLD,0
2012-08-21,IWM,0.21309343889280977
2012-08-21,QQQ,0.22187254824285907
2012-08-21,SPY,0.2649428970948936
2012-08-21,TLT,0.30009111576943753
2012-08-22,GLD,0
2012-08-22,IWM,0.21309343889280977
2012-08-22,QQQ,0.22187254824285907
2012-08-22,SPY,0.2649428970948936
2012-08-22,TLT,0.30009111576943753
2012-08-23,GLD,0
2012-08-23,IWM,0.21309343889280977
2012-08-23,QQQ,0.22187254824285907
2012-08-23,SPY,0.2649428970948936
2012-08-23,TLT,0.30009111576943753
2012-08-24,GLD,0
2012-08-24,IWM,0.21309343889280977
2012-08-24,QQQ,0.22187254824285907
2012-08-24,SPY,0.2649428970948936
2012-08-24,TLT,0.30009111576943753
2012-08-27,GLD,0
2012-08-27,IWM,0.21309343889280977
2012-08-27,QQQ,0.22187254824285907
2012-08-27,SPY,0.2649428970948936
2012-08-27,TLT,0.30009111576943753
2012-08-28,GLD,0
2012-08-28,IWM,0.21405711960908605
2012-08-28,QQQ,0.23339752701316624
2012-08-28,SPY,0.269160452875991
2012-08-28,TLT,0.28338490050175669
2012-08-29,GLD,0
2012-08-29,IWM,0.21405711960908605
2012-08-29,QQQ,0.23339752701316624
2012-08-29,SPY,0.269160452875991
2012-08-29,TLT,0.28338490050175669
2012-08-30,GLD,0
2012-08-30,IWM,0.21405711960908605
2012-08-30,QQQ,0.23339752701316624
2012-08-30,SPY,0.269160452875991
2012-08-30,TLT,0.28338490050175669
2012-08-31,GLD,0
2012-08-31,IWM,0.21405711960908605
2012-08-31,QQQ,0.23339752701316624
2012-08-31,SPY,0.269160452875991
2012-08-31,TLT,0.28338490050175669
2012-09-04,GLD,0
2012-09-04,IWM,0.21405711960908605
2012-09-04,QQQ,0.23339752701316624
2012-09-04,SPY,0.269160452875991
2012-09-04,TLT,0.28338490050175669
2012-09-05,GLD,0
2012-09-05,IWM,0.21405711960908605
2012-09-05,QQQ,0.23339752701316624
2012-09-05,SPY,0.269160452875991
2012-09-05,TLT,0.28338490050175669
2012-09-06,GLD,0
2012-09-06,IWM,0.21405711960908605
2012-09-06,QQQ,0.23339752701316624
2012-09-06,SPY,0.269160452875991
2012-09-06,TLT,0.28338490050175669
2012-09-07,GLD,0
2012-09-07,IWM,0.21405711960908605
2012-09-07,QQQ,0.23339752701316624
2012-09-07,SPY,0.269160452875991
2012-09-07,TLT,0.28338490050175669
2012-09-10,GLD,0
2012-09-10,IWM,0.21405711960908605
2012-09-10,QQQ,0.23339752701316624
2012-09-10,SPY,0.269160452875991
2012-09-10,TLT,0.28338490050175669
2012-09-11,GLD,0
2012-09-11,IWM,0.21405711960908605
2012-09-11,QQQ,0.23339752701316624
2012-09-11,SPY,0.269160452875991
2012-09-11,TLT,0.28338490050175669
2012-09-12,GLD,0
2012-09-12,IWM,0.21405711960908605
2012-09-12,QQQ,0.23339752701316624
2012-09-12,SPY,0.269160452875991
2012-09-12,TLT,0.28338490050175669
2012-09-13,GLD,0
2012-09-13,IWM,0.21405711960908605
2012-09-13,QQQ,0.23339752701316624
2012-09-13,SPY,0.269160452875991
2012-09-13,TLT,0.28338490050175669
2012-09-14,GLD,0
2012-09-14,IWM,0.21405711960908605
2012-09-14,QQQ,0.23339752701316624
2012-09-14,SPY,0.269160452875991
2012-09-14,TLT,0.28338490050175669
2012-09-17,GLD,0
2012-09-17,IWM,0.21405711960908605
2012-09-17,QQQ,0.23339752701316624
2012-09-17,SPY,0.269160452875991
2012-09-17,TLT,0.28338490050175669
2012-09-18,GLD,0
2012-09-18,IWM,0.21405711960908605
2012-09-18,QQQ,0.23339752701316624
2012-09-18,SPY,0.269160452875991
2012-09-18,TLT,0.28338490050175669
2012-09-19,GLD,0
2012-09-19,IWM,0.21405711960908605
2012-09-19,QQQ,0.23339752701316624
2012-09-19,SPY,0.269160452875991
2012-09-19,TLT,0.28338490050175669
2012-09-20,GLD,0
2012-09-20,IWM,0.21405711960908605
2012-09-20,QQQ,0.23339752701316624
2012-09-20,SPY,0.269160452875991
2012-09-20,TLT,0.28338490050175669
2012-09-21,GLD,0
2012-09-21,IWM,0.21405711960908605
2012-09-21,QQQ,0.23339752701316624
2012-09-21,SPY,0.269160452875991
2012-09-21,TLT,0.28338490050175669
2012-09-24,GLD,0
2012-09-24,IWM,0.21405711960908605
2012-09-24,QQQ,0.23339752701316624
2012-09-24,SPY,0.269160452875991
2012-09-24,TLT,0.28338490050175669
2012-09-25,GLD,0
2012-09-25,IWM,0.21405711960908605
2012-09-25,QQQ,0.23339752701316624
2012-09-25,SPY,0.269160452875991
2012-09-25,TLT,0.28338490050175669
2012-09-26,GLD,0
2012-09-26,IWM,0.21405711960908605
2012-09-26,QQQ,0.23339752701316624
2012-09-26,SPY,0.269160452875991
2012-09-26,TLT,0.28338490050175669
2012-09-27,GLD,0
2012-09-27,IWM,0.23070646227689567
2012-09-27,QQQ,0.23656150037516702
2012-09-27,SPY,0.28302235041457113
2012-09-27,TLT,0.24970968693336612
2012-09-28,GLD,0
2012-09-28,IWM,0.23070646227689567
2012-09-28,QQQ,0.23656150037516702
2012-09-28,SPY,0.28302235041457113
2012-09-28,TLT,0.24970968693336612
2012-10-01,GLD,0
2012-10-01,IWM,0.23070646227689567
2012-10-01,QQQ,0.23656150037516702
2012-10-01,SPY,0.28302235041457113
2012-10-01,TLT,0.24970968693336612
2012-10-02,GLD,0
2012-10-02,IWM,0.23070646227689567
2012-10-02,QQQ,0.23656150037516702
2012-10-02,SPY,0.28302235041457113
2012-10-02,TLT,0.24970968693336612
2012-10-03,GLD,0
2012-10-03,IWM,0.23070646227689567
2012-10-03,QQQ,0.23656150037516702
2012-10-03,SPY,0.28302235041457113
2012-10-03,TLT,0.24970968693336612
2012-10-04,GLD,0
2012-10-04,IWM,0.23070646227689567
2012-10-04,QQQ,0.23656150037516702
2012-10-04,SPY,0.28302235041457113
2012-10-04,TLT,0.24970968693336612
2012-10-05,GLD,0
2012-10-05,IWM,0.23070646227689567
2012-10-05,QQQ,0.23656150037516702
2012-10-05,SPY,0.28302235041457113
2012-10-05,TLT,0.24970968693336612
2012-10-08,GLD,0
2012-10-08,IWM,0.23070646227689567
2012-10-08,QQQ,0.23656150037516702
2012-10-08,SPY,0.28302235041457113
2012-10-08,TLT,0.24970968693336612
2012-10-09,GLD,0
2012-10-09,IWM,0.23070646227689567
2012-10-09,QQQ,0.23656150037516702
2012-10-09,SPY,0.28302235041457113
2012-10-09,TLT,0.24970968693336612
2012-10-10,GLD,0
2012-10-10,IWM,0.23070646227689567
2012-10-10,QQQ,0.23656150037516702
2012-10-10,SPY,0.28302235041457113
2012-10-10,TLT,0.24970968693336612
2012-10-11,GLD,0
2012-10-11,IWM,0.23070646227689567
2012-10-11,QQQ,0.23656150037516702
2012-10-11,SPY,0.28302235041457113
2012-10-11,TLT,0.24970968693336612
2012-10-12,GLD,0
2012-10-12,IWM,0.23070646227689567
2012-10-12,QQQ,0.23656150037516702
2012-10-12,SPY,0.28302235041457113
2012-10-12,TLT,0.24970968693336612
2012-10-15,GLD,0
2012-10-15,IWM,0.23070646227689567
2012-10-15,QQQ,0.23656150037516702
2012-10-15,SPY,0.28302235041457113
2012-10-15,TLT,0.24970968693336612
2012-10-16,GLD,0
2012-10-16,IWM,0.23070646227689567
2012-10-16,QQQ,0.23656150037516702
2012-10-16,SPY,0.28302235041457113
2012-10-16,TLT,0.24970968693336612
2012-10-17,GLD,0
2012-10-17,IWM,0.23070646227689567
2012-10-17,QQQ,0.23656150037516702
2012-10-17,SPY,0.28302235041457113
2012-10-17,TLT,0.24970968693336612
2012-10-18,GLD,0
2012-10-18,IWM,0.23070646227689567
2012-10-18,QQQ,0.23656150037516702
2012-10-18,SPY,0.28302235041457113
2012-10-18,TLT,0.24970968693336612
2012-10-19,GLD,0
2012-10-19,IWM,0.23070646227689567
2012-10-19,QQQ,0.23656150037516702
2012-10-19,SPY,0.28302235041457113
2012-10-19,TLT,0.24970968693336612
2012-10-22,GLD,0
2012-10-22,IWM,0.23070646227689567
2012-10-22,QQQ,0.23656150037516702
2012-10-22,SPY,0.28302235041457113
2012-10-22,TLT,0.24970968693336612
2012-10-23,GLD,0
2012-10-23,IWM,0.23070646227689567
2012-10-23,QQQ,0.23656150037516702
2012-10-23,SPY,0.28302235041457113
2012-10-23,TLT,0.24970968693336612
2012-10-24,GLD,0
2012-10-24,IWM,0.23070646227689567
2012-10-24,QQQ,0.23656150037516702
2012-10-24,SPY,0.28302235041457113
2012-10-24,TLT,0.24970968693336612
2012-10-25,GLD,0
2012-10-25,IWM,0.23070646227689567
2012-10-25,QQQ,0.23656150037516702
2012-10-25,SPY,0.28302235041457113
2012-10-25,TLT,0.24970968693336612
2012-10-26,GLD,0
2012-10-26,IWM,0.24473208888097331
2012-10-26,QQQ,0.24167806533701996
2012-10-26,SPY,0.29642104814857251
2012-10-26,TLT,0.2171687976334343
2012-10-31,GLD,0
2012-10-31,IWM,0.24473208888097331
2012-10-31,QQQ,0.24167806533701996
2012-10-31,SPY,0.29642104814857251
2012-10-31,TLT,0.2171687976334343
2012-11-01,GLD,0
2012-11-01,IWM,0.24473208888097331
2012-11-01,QQQ,0.24167806533701996
2012-11-01,SPY,0.29642104814857251
2012-11-01,TLT,0.2171687976334343
2012-11-02,GLD,0
2012-11-02,IWM,0.24473208888097331
2012-11-02,QQQ,0.24167806533701996
2012-11-02,SPY,0.29642104814857251
2012-11-02,TLT,0.2171687976334343
2012-11-05,GLD,0
2012-11-05,IWM,0.24473208888097331
2012-11-05,QQQ,0.24167806533701996
2012-11-05,SPY,0.29642104814857251
2012-11-05,TLT,0.2171687976334343
2012-11-06,GLD,0
2012-11-06,IWM,0.24473208888097331
2012-11-06,QQQ,0.24167806533701996
2012-11-06,SPY,0.29642104814857251
2012-11-06,TLT,0.2171687976334343
2012-11-07,GLD,0
2012-11-07,IWM,0.24473208888097331
2012-11-07,QQQ,0.24167806533701996
2012-11-07,SPY,0.29642104814857251
2012-11-07,TLT,0.2171687976334343
2012-11-08,GLD,0
2012-11-08,IWM,0.24473208888097331
2012-11-08,QQQ,0.24167806533701996
2012-11-08,SPY,0.29642104814857251
2012-11-08,TLT,0.2171687976334343
2012-11-09,GLD,0
2012-11-09,IWM,0.24473208888097331
2012-11-09,QQQ,0.24167806533701996
2012-11-09,SPY,0.29642104814857251
2012-11-09,TLT,0.2171687976334343
2012-11-12,GLD,0
2012-11-12,IWM,0.24473208888097331
2012-11-12,QQQ,0.24167806533701996
2012-11-12,SPY,0.29642104814857251
2012-11-12,TLT,0.2171687976334343
2012-11-13,GLD,0
2012-11-13,IWM,0.24473208888097331
2012-11-13,QQQ,0.24167806533701996
2012-11-13,SPY,0.29642104814857251
2012-11-13,TLT,0.2171687976334343
2012-11-14,GLD,0
2012-11-14,IWM,0.24473208888097331
2012-11-14,QQQ,0.24167806533701996
2012-11-14,SPY,0.29642104814857251
2012-11-14,TLT,0.2171687976334343
2012-11-15,GLD,0
2012-11-15,IWM,0.24473208888097331
2012-11-15,QQQ,0.24167806533701996
2012-11-15,SPY,0.29642104814857251
2012-11-15,TLT,0.2171687976334343
2012-11-16,GLD,0
2012-11-16,IWM,0.24473208888097331
2012-11-16,QQQ,0.24167806533701996
2012-11-16,SPY,0.29642104814857251
2012-11-16,TLT,0.2171687976334343
2012-11-19,GLD,0
2012-11-19,IWM,0.24473208888097331
2012-11-19,QQQ,0.24167806533701996
2012-11-19,SPY,0.29642104814857251
2012-11-19,TLT,0.2171687976334343
2012-11-20,GLD,0
2012-11-20,IWM,0.24473208888097331
2012-11-20,QQQ,0.24167806533701996
2012-11-20,SPY,0.29642104814857251
2012-11-20,TLT,0.2171687976334343
2012-11-21,GLD,0
2012-11-21,IWM,0.24473208888097331
2012-11-21,QQQ,0.24167806533701996
2012-11-21,SPY,0.29642104814857251
2012-11-21,TLT,0.2171687976334343
2012-11-23,GLD,0
2012-11-23,IWM,0.24473208888097331
2012-11-23,QQQ,0.24167806533701996
2012-11-23,SPY,0.29642104814857251
2012-11-23,TLT,0.2171687976334343
2012-11-26,GLD,0
2012-11-26,IWM,0.24473208888097331
2012-11-26,QQQ,0.24167806533701996
2012-11-26,SPY,0.29642104814857251
2012-11-26,TLT,0.2171687976334343
2012-11-27,GLD,0
2012-11-27,IWM,0.24473208888097331
2012-11-27,QQQ,0.24167806533701996
2012-11-27,SPY,0.29642104814857251
2012-11-27,TLT,0.2171687976334343
2012-11-28,GLD,0
2012-11-28,IWM,0.24473208888097331
2012-11-28,QQQ,0.24167806533701996
2012-11-28,SPY,0.29642104814857251
2012-11-28,TLT,0.2171687976334343
2012-11-29,GLD,0
2012-11-29,IWM,0.24123015379376708
2012-11-29,QQQ,0.22954416417481568
2012-11-29,SPY,0.27609995792177044
2012-11-29,TLT,0.25312572410964679
2012-11-30,GLD,0
2012-11-30,IWM,0.24123015379376708
2012-11-30,QQQ,0.22954416417481568
2012-11-30,SPY,0.27609995792177044
2012-11-30,TLT,0.25312572410964679
2012-12-03,GLD,0
2012-12-03,IWM,0.24123015379376708
2012-12-03,QQQ,0.22954416417481568
2012-12-03,SPY,0.27609995792177044
2012-12-03,TLT,0.25312572410964679
2012-12-04,GLD,0
2012-12-04,IWM,0.24123015379376708
2012-12-04,QQQ,0.22954416417481568
2012-12-04,SPY,0.27609995792177044
2012-12-04,TLT,0.25312572410964679
2012-12-05,GLD,0
2012-12-05,IWM,0.24123015379376708
2012-12-05,QQQ,0.22954416417481568
2012-12-05,SPY,0.27609995792177044
2012-12-05,TLT,0.25312572410964679
2012-12-06,GLD,0
2012-12-06,IWM,0.24123015379376708
2012-12-06,QQQ,0.22954416417481568
2012-12-06,SPY,0.27609995792177044
2012-12-06,TLT,0.25312572410964679
2012-12-07,GLD,0
2012-12-07,IWM,0.24123015379376708
2012-12-07,QQQ,0.22954416417481568
2012-12-07,SPY,0.27609995792177044
2012-12-07,TLT,0.25312572410964679
2012-12-10,GLD,0
2012-12-10,IWM,0.24123015379376708
2012-12-10,QQQ,0.22954416417481568
2012-12-10,SPY,0.27609995792177044
2012-12-10,TLT,0.25312572410964679
2012-12-11,GLD,0
2012-12-11,IWM,0.24123015379376708
2012-12-11,QQQ,0.22954416417481568
2012-12-11,SPY,0.27609995792177044
2012-12-11,TLT,0.25312572410964679
2012-12-12,GLD,0
2012-12-12,IWM,0.24123015379376708
2012-12-12,QQQ,0.22954416417481568
2012-12-12,SPY,0.27609995792177044
2012-12-12,TLT,0.25312572410964679
2012-12-13,GLD,0
2012-12-13,IWM,0.24123015379376708
2012-12-13,QQQ,0.22954416417481568
2012-12-13,SPY,0.27609995792177044
2012-12-13,TLT,0.25312572410964679
2012-12-14,GLD,0
2012-12-14,IWM,0.24123015379376708
2012-12-14,QQQ,0.22954416417481568
2012-12-14,SPY,0.27609995792177044
2012-12-14,TLT,0.25312572410964679
2012-12-17,GLD,0
2012-12-17,IWM,0.24123015379376708
2012-12-17,QQQ,0.22954416417481568
2012-12-17,SPY,0.27609995792177044
2012-12-17,TLT,0.25312572410964679
2012-12-18,GLD,0
2012-12-18,IWM,0.24123015379376708
2012-12-18,QQQ,0.22954416417481568
2012-12-18,SPY,0.27609995792177044
2012-12-18,TLT,0.25312572410964679
2012-12-19,GLD,0
2012-12-19,IWM,0.24123015379376708
2012-12-19,QQQ,0.22954416417481568
2012-12-19,SPY,0.27609995792177044
2012-12-19,TLT,0.25312572410964679
2012-12-20,GLD,0
2012-12-20,IWM,0.24123015379376708
2012-12-20,QQQ,0.22954416417481568
2012-12-20,SPY,0.27609995792177044
2012-12-20,TLT,0.25312572410964679
2012-12-21,GLD,0
2012-12-21,IWM,0.24123015379376708
2012-12-21,QQQ,0.22954416417481568
2012-12-21,SPY,0.27609995792177044
2012-12-21,TLT,0.25312572410964679
2012-12-24,GLD,0
2012-12-24,IWM,0.24123015379376708
2012-12-24,QQQ,0.22954416417481568
2012-12-24,SPY,0.27609995792177044
2012-12-24,TLT,0.25312572410964679
2012-12-26,GLD,0
2012-12-26,IWM,0.24123015379376708
2012-12-26,QQQ,0.22954416417481568
2012-12-26,SPY,0.27609995792177044
2012-12-26,TLT,0.25312572410964679
2012-12-27,GLD,0
2012-12-27,IWM,0.24123015379376708
2012-12-27,QQQ,0.22954416417481568
2012-12-27,SPY,0.27609995792177044
2012-12-27,TLT,0.25312572410964679
2012-12-28,GLD,0
2012-12-28,IWM,0.24123015379376708
2012-12-28,QQQ,0.22954416417481568
2012-12-28,SPY,0.27609995792177044
2012-12-28,TLT,0.25312572410964679
2012-12-31,GLD,0
2012-12-31,IWM,0.23803283020016772
2012-12-31,QQQ,0.22040495038692032
2012-12-31,SPY,0.26948799970241172
2012-12-31,TLT,0.27207421971050011
2013-01-02,GLD,0
2013-01-02,IWM,0.23803283020016772
2013-01-02,QQQ,0.22040495038692032
2013-01-02,SPY,0.26948799970241172
2013-01-02,TLT,0.27207421971050011
2013-01-03,GLD,0
2013-01-03,IWM,0.23803283020016772
2013-01-03,QQQ,0.22040495038692032
2013-01-03,SPY,0.26948799970241172
2013-01-03,TLT,0.27207421971050011
2013-01-04,GLD,0
2013-01-04,IWM,0.23803283020016772
2013-01-04,QQQ,0.22040495038692032
2013-01-04,SPY,0.26948799970241172
2013-01-04,TLT,0.27207421971050011
2013-01-07,GLD,0
2013-01-07,IWM,0.23803283020016772
2013-01-07,QQQ,0.22040495038692032
2013-01-07,SPY,0.26948799970241172
2013-01-07,TLT,0.27207421971050011
2013-01-08,GLD,0
2013-01-08,IWM,0.23803283020016772
2013-01-08,QQQ,0.22040495038692032
2013-01-08,SPY,0.26948799970241172
2013-01-08,TLT,0.27207421971050011
2013-01-09,GLD,0
2013-01-09,IWM,0.23803283020016772
2013-01-09,QQQ,0.22040495038692032
2013-01-09,SPY,0.26948799970241172
2013-01-09,TLT,0.27207421971050011
2013-01-10,GLD,0
2013-01-10,IWM,0.23803283020016772
2013-01-10,QQQ,0.22040495038692032
2013-01-10,SPY,0.26948799970241172
2013-01-10,TLT,0.27207421971050011
2013-01-11,GLD,0
2013-01-11,IWM,0.23803283020016772
2013-01-11,QQQ,0.22040495038692032
2013-01-11,SPY,0.26948799970241172
2013-01-11,TLT,0.27207421971050011
2013-01-14,GLD,0
2013-01-14,IWM,0.23803283020016772
2013-01-14,QQQ,0.22040495038692032
2013-01-14,SPY,0.26948799970241172
2013-01-14,TLT,0.27207421971050011
2013-01-15,GLD,0
2013-01-15,IWM,0.23803283020016772
2013-01-15,QQQ,0.22040495038692032
2013-01-15,SPY,0.26948799970241172
2013-01-15,TLT,0.27207421971050011
2013-01-16,GLD,0
2013-01-16,IWM,0.23803283020016772
2013-01-16,QQQ,0.22040495038692032
2013-01-16,SPY,0.26948799970241172
2013-01-16,TLT,0.27207421971050011
2013-01-17,GLD,0
2013-01-17,IWM,0.23803283020016772
2013-01-17,QQQ,0.22040495038692032
2013-01-17,SPY,0.26948799970241172
2013-01-17,TLT,0.27207421971050011
2013-01-18,GLD,0
2013-01-18,IWM,0.23803283020016772
2013-01-18,QQQ,0.22040495038692032
2013-01-18,SPY,0.26948799970241172
2013-01-18,TLT,0.27207421971050011
2013-01-22,GLD,0
2013-01-22,IWM,0.23803283020016772
2013-01-22,QQQ,0.22040495038692032
2013-01-22,SPY,0.26948799970241172
2013-01-22,TLT,0.27207421971050011
2013-01-23,GLD,0
2013-01-23,IWM,0.23803283020016772
2013-01-23,QQQ,0.22040495038692032
2013-01-23,SPY,0.26948799970241172
2013-01-23,TLT,0.27207421971050011
2013-01-24,GLD,0
2013-01-24,IWM,0.23803283020016772
2013-01-24,QQQ,0.22040495038692032
2013-01-24,SPY,0.26948799970241172
2013-01-24,TLT,0.27207421971050011
2013-01-25,GLD,0
2013-01-25,IWM,0.23803283020016772
2013-01-25,QQQ,0.22040495038692032
2013-01-25,SPY,0.26948799970241172
2013-01-25,TLT,0.27207421971050011
2013-01-28,GLD,0
2013-01-28,IWM,0.23803283020016772
2013-01-28,QQQ,0.22040495038692032
2013-01-28,SPY,0.26948799970241172
2013-01-28,TLT,0.27207421971050011
2013-01-29,GLD,0
2013-01-29,IWM,0.23803283020016772
2013-01-29,QQQ,0.22040495038692032
2013-01-29,SPY,0.26948799970241172
2013-01-29,TLT,0.27207421971050011
2013-01-30,GLD,0
2013-01-30,IWM,0.23803283020016772
2013-01-30,QQQ,0.22040495038692032
2013-01-30,SPY,0.26948799970241172
2013-01-30,TLT,0.27207421971050011
2013-01-31,GLD,0.25
2013-01-31,IWM,0.24060860293692768
2013-01-31,QQQ,0.22926907658640591
2013-01-31,SPY,0.28012232047666641
2013-01-31,TLT,0
2013-02-01,GLD,0.25
2013-02-01,IWM,0.24060860293692768
2013-02-01,QQQ,0.22926907658640591
2013-02-01,SPY,0.28012232047666641
2013-02-01,TLT,0
2013-02-04,GLD,0.25
2013-02-04,IWM,0.24060860293692768
2013-02-04,QQQ,0.22926907658640591
2013-02-04,SPY,0.28012232047666641
2013-02-04,TLT,0
2013-02-05,GLD,0.25
2013-02-05,IWM,0.24060860293692768
2013-02-05,QQQ,0.22926907658640591
2013-02-05,SPY,0.28012232047666641
2013-02-05,TLT,0
2013-02-06,GLD,0.25
2013-02-06,IWM,0.24060860293692768
2013-02-06,QQQ,0.22926907658640591
2013-02-06,SPY,0.28012232047666641
2013-02-06,TLT,0
2013-02-07,GLD,0.25
2013-02-07,IWM,0.24060860293692768
2013-02-07,QQQ,0.22926907658640591
2013-02-07,SPY,0.28012232047666641
2013-02-07,TLT,0
2013-02-08,GLD,0.25
2013-02-08,IWM,0.24060860293692768
2013-02-08,QQQ,0.22926907658640591
2013-02-08,SPY,0.28012232047666641
2013-02-08,TLT,0
2013-02-11,GLD,0.25
2013-02-11,IWM,0.24060860293692768
2013-02-11,QQQ,0.22926907658640591
2013-02-11,SPY,0.28012232047666641
2013-02-11,TLT,0
2013-02-12,GLD,0.25
2013-02-12,IWM,0.24060860293692768
2013-02-12,QQQ,0.22926907658640591
2013-02-12,SPY,0.28012232047666641
2013-02-12,TLT,0
2013-02-13,GLD,0.25
2013-02-13,IWM,0.24060860293692768
2013-02-13,QQQ,0.22926907658640591
2013-02-13,SPY,0.28012232047666641
2013-02-13,TLT,0
2013-02-14,GLD,0.25
2013-02-14,IWM,0.24060860293692768
2013-02-14,QQQ,0.22926907658640591
2013-02-14,SPY,0.28012232047666641
2013-02-14,TLT,0
2013-02-15,GLD,0.25
2013-02-15,IWM,0.24060860293692768
2013-02-15,QQQ,0.22926907658640591
2013-02-15,SPY,0.28012232047666641
2013-02-15,TLT,0
2013-02-19,GLD,0.25
2013-02-19,IWM,0.24060860293692768
2013-02-19,QQQ,0.22926907658640591
2013-02-19,SPY,0.28012232047666641
2013-02-19,TLT,0
2013-02-20,GLD,0.25
2013-02-20,IWM,0.24060860293692768
2013-02-20,QQQ,0.22926907658640591
2013-02-20,SPY,0.28012232047666641
2013-02-20,TLT,0
2013-02-21,GLD,0.25
2013-02-21,IWM,0.24060860293692768
2013-02-21,QQQ,0.22926907658640591
2013-02-21,SPY,0.28012232047666641
2013-02-21,TLT,0
2013-02-22,GLD,0.25
2013-02-22,IWM,0.24060860293692768
2013-02-22,QQQ,0.22926907658640591
2013-02-22,SPY,0.28012232047666641
2013-02-22,TLT,0
2013-02-25,GLD,0.25
2013-02-25,IWM,0.24060860293692768
2013-02-25,QQQ,0.22926907658640591
2013-02-25,SPY,0.28012232047666641
2013-02-25,TLT,0
2013-02-26,GLD,0.25
2013-02-26,IWM,0.24060860293692768
2013-02-26,QQQ,0.22926907658640591
2013-02-26,SPY,0.28012232047666641
2013-02-26,TLT,0
2013-02-27,GLD,0.25
2013-02-27,IWM,0.24060860293692768
2013-02-27,QQQ,0.22926907658640591
2013-02-27,SPY,0.28012232047666641
2013-02-27,TLT,0
2013-02-28,GLD,0.25
2013-02-28,IWM,0.24060860293692768
2013-02-28,QQQ,0.22926907658640591
2013-02-28,SPY,0.28012232047666641
2013-02-28,TLT,0
2013-03-01,GLD,0.25
2013-03-01,IWM,0.24060860293692768
2013-03-01,QQQ,0.22926907658640591
2013-03-01,SPY,0.28012232047666641
2013-03-01,TLT,0
2013-03-04,GLD,0.25
2013-03-04,IWM,0.24286585531522775
2013-03-04,QQQ,0.22713786218308707
2013-03-04,SPY,0.27999628250168512
2013-03-04,TLT,0
2013-03-05,GLD,0.25
2013-03-05,IWM,0.24286585531522775
2013-03-05,QQQ,0.22713786218308707
2013-03-05,SPY,0.27999628250168512
2013-03-05,TLT,0
2013-03-06,GLD,0.25
2013-03-06,IWM,0.24286585531522775
2013-03-06,QQQ,0.22713786218308707
2013-03-06,SPY,0.27999628250168512
2013-03-06,TLT,0
2013-03-07,GLD,0.25
2013-03-07,IWM,0.24286585531522775
2013-03-07,QQQ,0.22713786218308707
2013-03-07,SPY,0.27999628250168512
2013-03-07,TLT,0
2013-03-08,GLD,0.25
2013-03-08,IWM,0.24286585531522775
2013-03-08,QQQ,0.22713786218308707
2013-03-08,SPY,0.27999628250168512
2013-03-08,TLT,0
2013-03-11,GLD,0.25
2013-03-11,IWM,0.24286585531522775
2013-03-11,QQQ,0.22713786218308707
2013-03-11,SPY,0.27999628250168512
2013-03-11,TLT,0
2013-03-12,GLD,0.25
2013-03-12,IWM,0.24286585531522775
2013-03-12,QQQ,0.22713786218308707
2013-03-12,SPY,0.27999628250168512
2013-03-12,TLT,0
2013-03-13,GLD,0.25
2013-03-13,IWM,0.24286585531522775
2013-03-13,QQQ,0.22713786218308707
2013-03-13,SPY,0.27999628250168512
2013-03-13,TLT,0
2013-03-14,GLD,0.25
2013-03-14,IWM,0.24286585531522775
2013-03-14,QQQ,0.22713786218308707
2013-03-14,SPY,0.27999628250168512
2013-03-14,TLT,0
2013-03-15,GLD,0.25
2013-03-15,IWM,0.24286585531522775
2013-03-15,QQQ,0.22713786218308707
2013-03-15,SPY,0.27999628250168512
2013-03-15,TLT,0
2013-03-18,GLD,0.25
