date,rolling_mean_20,rolling_sample_sd_20,rolling_zscore_20,rolling_return_21,sma_50,donchian_upper_20,donchian_lower_10,realised_vol_21,true_range,atr_14,wilder_rsi_2,wilder_rsi_14
2020-12-30,110.49789900552109,4.8394997727790425,1.7024481592587406,0.1069434539550278,110.26454805150381,118.30407402500306,108.28353327797254,0.010605833129068818,0.96452715003536582,1.8206448533481316,94.571775027922783,74.956053913983553
2020-12-31,111.04871189181384,5.0379974658701743,1.374260535034723,0.091956551643309625,110.39132696660869,119.00489425756462,108.58100781029069,0.010872513224935199,1.7697680301775449,1.8170107945502327,53.337353454635299,71.132297484527356
2021-01-01,111.80393211769243,5.2291838820835075,1.6081281500909348,0.12394964030267497,110.54093351904913,119.04951735970643,110.40528138950413,0.010812022345851342,3.3379945293795856,1.9256524898951866,86.876012447845568,75.135435534151071
2021-01-04,112.48382075375635,5.1625860856470238,1.1574494295499189,0.12701635967436964,110.66842013443565,120.66030918946672,110.56817835548119,0.010540404064612163,2.0217038856432623,1.932513303877192,40.88128383068333,67.272449846824514
2021-01-05,113.21308011496282,5.0226666818114971,1.1945291244026759,0.13685980159753774,110.83946169305483,120.66030918946672,110.80389515621927,0.010375185408104708,1.0581339535205814,1.8700576359945771,59.366795232817886,68.783980965736745
2021-01-06,113.96349988614163,4.7199087711229843,1.1148364512711086,0.13952159544870502,111.00036697942559,120.66030918946672,112.21691066700501,0.010292722017453283,0.38023466283824803,1.7636417093405536,59.788097080917751,68.809970968497325
2021-01-07,114.56722033442074,4.3356916181185348,0.69143741807949999,0.12807934405497079,111.08174894120071,120.66030918946672,114.73278692877818,0.010996317525898729,2.4515650288471136,1.8127790893053077,16.040739760321998,61.551617562848918
2021-01-08,115.14740731603715,4.1448111043800511,1.0100563384624277,0.13122704741214242,111.17147140730529,120.66030918946672,114.91497922000922,0.01109544238773344,2.6031428716051295,1.8692336451838665,67.190872062992995,65.702316155222988
2021-01-11,115.77960892214871,3.8247559912329114,1.0692094257967304,0.11267887861274928,111.28538162887118,120.66030918946672,114.91497922000922,0.010529540455623241,1.0862439231616179,1.8133058078965631,76.028187386335873,66.867756311981196
2021-01-12,116.28347664851383,3.4094404653078749,0.57323260496310069,0.10270769709931415,111.34676871367381,120.66030918946672,116.27427163769457,0.011110133019670485,1.6709829746077958,1.8031398912330798,28.777029058088047,60.15789777105006
2021-01-13,116.7689237309163,3.0536192208475166,0.77335902822323854,0.10142279919658703,111.43784060345045,120.66030918946672,117.02546764027883,0.011091923546250647,1.0756815175166423,1.7511785788247629,57.609498770468377,62.382327506063
2021-01-14,117.17670110888841,2.6792580885641555,0.51279881343211708,0.083430525317031323,111.52003683274917,120.66030918946672,117.02546764027883,0.011157291708309463,1.2233546955973225,1.7134768728799459,37.75293868964404,60.037321626658738
2021-01-15,117.38090690810186,2.3899163471768303,-0.61582436121031714,0.049948463155196077,111.54625561788686,120.66030918946672,117.02546764027883,0.012455524990780136,4.5958291791995691,1.9193591804742047,9.1183462176887673,50.689324613206971
2021-01-18,117.5635101599911,2.0137655667091998,-1.2782696133673559,0.0282973573260068,111.61626414414488,120.66030918946672,114.91446405862402,0.012404379602245295,1.810201415171008,1.9115621972382619,5.9667226672117835,47.893032602792182
2021-01-19,117.71473007303901,1.6903381359177418,-1.3763523687078283,0.036384203943508941,111.68844618118855,120.66030918946672,114.69190505856287,0.01233996353793884,0.57604431815353507,1.8161680630179242,27.653844999850278,49.201725898836052
2021-01-20,117.77198850728912,1.6171092195483405,-0.90610765253745096,0.035090317957066297,111.80578674696727,120.66030918946672,114.69190505856287,0.012304972475819145,1.4438490304887068,1.7895738464086945,64.918034180616601,52.180187688301729
2021-01-21,117.78501666790513,1.6057410545975557,-0.75481107337790265,0.012256181159311152,111.94620332298764,120.66030918946672,114.69190505856287,0.011105816520397981,0.90340660779047255,1.726276186507393,72.9857846360472,53.039817399775025
2021-01-22,117.84432278220666,1.5367456495002578,-0.76339488767664299,0.0030844227636666055,112.12636240303858,120.66030918946672,114.69190505856287,0.010898003966668209,0.75809059313884575,1.6571200726953539,76.90325952599467,53.372695739959454
2021-01-25,117.89437449292227,1.5019436086175475,-0.35162464134331839,0.016289530783512252,112.35862075251018,120.66030918946672,114.69190505856287,0.010832296015926248,0.92528899970547229,1.6048464246246481,92.434786651310844,55.763115116767288
2021-01-26,117.84076276426383,1.5104424905554481,-0.48737004113305576,0.0063541189563556255,112.60882473487531,120.66030918946672,114.69190505856287,0.010736160878752074,0.9397789229980873,1.5573416030798939,61.367787492009207,54.627848283895993
2021-01-27,117.84421350674434,1.5126747275015748,0.63575983045340712,0.0053230256248488761,112.87159297706741,120.66030918946672,114.69190505856287,0.010664607927670716,2.8108043721658049,1.6468746580146019,92.807192222484943,60.289269690825634
2021-01-28,117.89828812157823,1.536632686654543,0.75192801109749619,0.0026683264039903953,113.09599427014851,120.66030918946672,114.69190505856287,0.010625121389134216,0.25816411529109473,1.5476810478200655,94.185673253801156,61.051623856028861
2021-01-29,117.86314281727303,1.4881762169315671,1.1067782150770933,0.013036888517683698,113.32953084237677,120.66030918946672,114.69190505856287,0.01054123343728902,2.1060531499354482,1.5875647693997357,96.591970722217297,62.480530758599222
2021-02-01,117.95640065709183,1.5829228157765245,1.49597263320369,0.00092568881259591507,113.55025403257015,120.36666536195293,114.69190505856287,0.0097908319422195644,0.93190940623331642,1.5407322434592772,98.623721520243592,64.950360741971309
2021-02-02,117.93792358491687,1.5695858733410812,0.57679973776140592,0.003241682025671766,113.74761351850889,120.44213324060205,114.93394642828981,0.0096312440140254047,2.967831341726793,1.6426678933355283,31.120772206709049,57.530912882733986
2021-02-03,117.87022558821222,1.5400527946301867,0.00080562728972230903,-0.011251605801628539,113.97433457923886,121.2546165356669,114.99633235628495,0.009688454373705007,1.6776624989395401,1.6451675080215291,16.395357221207689,53.234159695702616
2021-02-04,117.99644908259154,1.6153397467296817,1.2957649074591764,0.0072478114482965594,114.24094025445876,121.2546165356669,115.95832404482843,0.010566999480869404,2.2412588235219033,1.6877454591286987,73.542712387943098,60.487837605265376
2021-02-05,118.0602493535049,1.6942176758828345,1.5049164843468603,0.025899065572726032,114.50585987334445,121.2546165356669,116.12858157062321,0.010068978618636919,2.3116555434519057,1.7323104651517849,79.967440288131442,61.97779570998545
2021-02-08,118.07867707828328,1.716781549669113,1.2575574900882058,0.0075731081514804899,114.77370893487991,121.28958847050542,116.6302122769942,0.0095946030975384219,1.0006084426922683,1.6800460349761051,59.346791812106012,60.227981628380746
2021-02-09,118.20516184109563,1.8192580069108746,1.4084931842138908,0.0074956803638437375,115.04374945648865,121.28958847050542,116.6302122769942,0.0095929759601075925,1.2283170458270263,1.6477796786083139,76.557263686798137,61.877973478761987
2021-02-10,118.25402056074329,1.8581228636516864,0.99757749747585966,0.015813570435990298,115.28515271942189,121.28958847050542,116.70474202556478,0.0091529134366656797,2.1371666902427222,1.6827358937250574,37.265443339648932,58.616764696112092
2021-02-11,118.3537878654236,1.927170951437601,1.1375118040927361,0.011881929737334707,115.55695256566753,121.56444876543854,117.42458363620609,0.0090478257782131821,1.7668636084190013,1.6887450162031963,62.697484458382739,60.120175935059436
2021-02-12,118.53945446153493,1.856844672683265,0.58325592704671814,0.0090412739430703049,115.84722746005914,121.56444876543854,117.42458363620609,0.0091521927469529057,2.278316475117208,1.7308572632684829,23.150823116003608,55.541940787345418
2021-02-15,118.79275346336917,1.6846247679709228,0.74948524142715911,0.035771266428424653,116.15110495029904,121.56444876543854,117.42458363620609,0.0075354593406719928,0.73257574768662437,1.6595514407269216,51.7074298870617,57.187705032652303
2021-02-16,118.91529913557049,1.5033207233687862,-0.71585291086854175,0.024782879256703083,116.41533551220614,121.56444876543854,117.42458363620609,0.0084971039691863707,3.0153401637400634,1.7563934923707174,10.761529038819532,47.494188603887025
2021-02-17,119.08857303409268,1.3816191703866649,0.49479510669149812,0.037993149686718519,116.72643872483859,121.56444876543854,117.42458363620609,0.009116043812704127,3.2692768496721385,1.8644565893208189,62.526861862586578,54.705873269591073
2021-02-18,119.21356952393035,1.248749719473579,-0.11263601189723141,0.023783681824639524,116.99808361581476,121.56444876543854,117.10083541243019,0.0091483398657551309,2.9486187083078192,1.9418967406770331,44.042792244808254,51.927337706520674
2021-02-19,119.22350437390878,1.2280775972990201,-1.9165143715657436,0.002546820509034653,117.18087792777216,121.56444876543854,117.10083541243019,0.010095916458079553,3.4601228955802128,2.0503414660272603,15.385246826202916,44.294439639523723
2021-02-22,119.18475892801625,1.2998821067636872,-1.9951145739667981,-0.00068426339755112142,117.36820399247728,121.56444876543854,116.25451691769679,0.010109698917602395,2.5262599524986484,2.0843356436323597,13.211550236995862,43.425334605199581
2021-02-23,119.13494135097881,1.3991042145455113,-2.1632945671584887,-0.010718475382871517,117.5271588373604,121.56444876543854,115.42967266577264,0.010053013856005879,2.0923848268774492,2.084910585292723,8.8663239257433872,41.890138402568574
