date,symbol,target_weight
2011-01-31,XLK,0
2011-01-31,XLP,0
2011-01-31,XLU,0
2011-01-31,XLV,0
2011-01-31,XLY,0.33333333333333331
2011-02-01,GLD,0
2011-02-01,XLB,0
2011-02-01,XLE,0.33333333333333331
2011-02-01,XLF,0
2011-02-01,XLI,0.33333333333333331
2011-02-01,XLK,0
2011-02-01,XLP,0
2011-02-01,XLU,0
2011-02-01,XLV,0
2011-02-01,XLY,0.33333333333333331
2011-02-02,GLD,0
2011-02-02,XLB,0
2011-02-02,XLE,0.33333333333333331
2011-02-02,XLF,0
2011-02-02,XLI,0.33333333333333331
2011-02-02,XLK,0
2011-02-02,XLP,0
2011-02-02,XLU,0
2011-02-02,XLV,0
2011-02-02,XLY,0.33333333333333331
2011-02-03,GLD,0
2011-02-03,XLB,0
2011-02-03,XLE,0.33333333333333331
2011-02-03,XLF,0
2011-02-03,XLI,0.33333333333333331
2011-02-03,XLK,0
2011-02-03,XLP,0
2011-02-03,XLU,0
2011-02-03,XLV,0
2011-02-03,XLY,0.33333333333333331
2011-02-04,GLD,0
2011-02-04,XLB,0
2011-02-04,XLE,0.33333333333333331
2011-02-04,XLF,0
2011-02-04,XLI,0.33333333333333331
2011-02-04,XLK,0
2011-02-04,XLP,0
2011-02-04,XLU,0
2011-02-04,XLV,0
2011-02-04,XLY,0.33333333333333331
2011-02-07,GLD,0
2011-02-07,XLB,0
2011-02-07,XLE,0.33333333333333331
2011-02-07,XLF,0
2011-02-07,XLI,0.33333333333333331
2011-02-07,XLK,0
2011-02-07,XLP,0
2011-02-07,XLU,0
2011-02-07,XLV,0
2011-02-07,XLY,0.33333333333333331
2011-02-08,GLD,0
2011-02-08,XLB,0
2011-02-08,XLE,0.33333333333333331
2011-02-08,XLF,0
2011-02-08,XLI,0.33333333333333331
2011-02-08,XLK,0
2011-02-08,XLP,0
2011-02-08,XLU,0
2011-02-08,XLV,0
2011-02-08,XLY,0.33333333333333331
2011-02-09,GLD,0
2011-02-09,XLB,0
2011-02-09,XLE,0.33333333333333331
2011-02-09,XLF,0
2011-02-09,XLI,0.33333333333333331
2011-02-09,XLK,0
2011-02-09,XLP,0
2011-02-09,XLU,0
2011-02-09,XLV,0
2011-02-09,XLY,0.33333333333333331
2011-02-10,GLD,0
2011-02-10,XLB,0
2011-02-10,XLE,0.33333333333333331
2011-02-10,XLF,0
2011-02-10,XLI,0.33333333333333331
2011-02-10,XLK,0
2011-02-10,XLP,0
2011-02-10,XLU,0
2011-02-10,XLV,0
2011-02-10,XLY,0.33333333333333331
2011-02-11,GLD,0
2011-02-11,XLB,0
2011-02-11,XLE,0.33333333333333331
2011-02-11,XLF,0
2011-02-11,XLI,0.33333333333333331
2011-02-11,XLK,0
2011-02-11,XLP,0
2011-02-11,XLU,0
2011-02-11,XLV,0
2011-02-11,XLY,0.33333333333333331
2011-02-14,GLD,0
2011-02-14,XLB,0
2011-02-14,XLE,0.33333333333333331
2011-02-14,XLF,0
2011-02-14,XLI,0.33333333333333331
2011-02-14,XLK,0
2011-02-14,XLP,0
2011-02-14,XLU,0
2011-02-14,XLV,0
2011-02-14,XLY,0.33333333333333331
2011-02-15,GLD,0
2011-02-15,XLB,0
2011-02-15,XLE,0.33333333333333331
2011-02-15,XLF,0
2011-02-15,XLI,0.33333333333333331
2011-02-15,XLK,0
2011-02-15,XLP,0
2011-02-15,XLU,0
2011-02-15,XLV,0
2011-02-15,XLY,0.33333333333333331
2011-02-16,GLD,0
2011-02-16,XLB,0
2011-02-16,XLE,0.33333333333333331
2011-02-16,XLF,0
2011-02-16,XLI,0.33333333333333331
2011-02-16,XLK,0
2011-02-16,XLP,0
2011-02-16,XLU,0
2011-02-16,XLV,0
2011-02-16,XLY,0.33333333333333331
2011-02-18,GLD,0
2011-02-18,XLB,0
2011-02-18,XLE,0.33333333333333331
2011-02-18,XLF,0
2011-02-18,XLI,0.33333333333333331
2011-02-18,XLK,0
2011-02-18,XLP,0
2011-02-18,XLU,0
2011-02-18,XLV,0
2011-02-18,XLY,0.33333333333333331
2011-02-22,GLD,0
2011-02-22,XLB,0
2011-02-22,XLE,0.33333333333333331
2011-02-22,XLF,0
2011-02-22,XLI,0.33333333333333331
2011-02-22,XLK,0
2011-02-22,XLP,0
2011-02-22,XLU,0
2011-02-22,XLV,0
2011-02-22,XLY,0.33333333333333331
2011-02-23,GLD,0
2011-02-23,XLB,0
2011-02-23,XLE,0.33333333333333331
2011-02-23,XLF,0
2011-02-23,XLI,0.33333333333333331
2011-02-23,XLK,0
2011-02-23,XLP,0
2011-02-23,XLU,0
2011-02-23,XLV,0
2011-02-23,XLY,0.33333333333333331
2011-02-24,GLD,0
2011-02-24,XLB,0
2011-02-24,XLE,0.33333333333333331
2011-02-24,XLF,0
2011-02-24,XLI,0.33333333333333331
2011-02-24,XLK,0
2011-02-24,XLP,0
2011-02-24,XLU,0
2011-02-24,XLV,0
2011-02-24,XLY,0.33333333333333331
2011-02-25,GLD,0
2011-02-25,XLB,0
2011-02-25,XLE,0.33333333333333331
2011-02-25,XLF,0
2011-02-25,XLI,0.33333333333333331
2011-02-25,XLK,0
2011-02-25,XLP,0
2011-02-25,XLU,0
2011-02-25,XLV,0
2011-02-25,XLY,0.33333333333333331
2011-02-28,GLD,0
2011-02-28,XLB,0
2011-02-28,XLE,0.33333333333333331
2011-02-28,XLF,0
2011-02-28,XLI,0.33333333333333331
2011-02-28,XLK,0
2011-02-28,XLP,0
2011-02-28,XLU,0
2011-02-28,XLV,0
2011-02-28,XLY,0.33333333333333331
2011-03-01,GLD,0
2011-03-01,XLB,0
2011-03-01,XLE,0.33333333333333331
2011-03-01,XLF,0
2011-03-01,XLI,0.33333333333333331
2011-03-01,XLK,0
2011-03-01,XLP,0
2011-03-01,XLU,0
2011-03-01,XLV,0
2011-03-01,XLY,0.33333333333333331
2011-03-02,GLD,0
2011-03-02,XLB,0
2011-03-02,XLE,0.33333333333333331
2011-03-02,XLF,0
2011-03-02,XLI,0.33333333333333331
2011-03-02,XLK,0
2011-03-02,XLP,0
2011-03-02,XLU,0
2011-03-02,XLV,0
2011-03-02,XLY,0.33333333333333331
2011-03-03,GLD,0
2011-03-03,XLB,0
2011-03-03,XLE,0.33333333333333331
2011-03-03,XLF,0
2011-03-03,XLI,0.33333333333333331
2011-03-03,XLK,0
2011-03-03,XLP,0
2011-03-03,XLU,0
2011-03-03,XLV,0
2011-03-03,XLY,0.33333333333333331
2011-03-04,GLD,0
2011-03-04,XLB,0
2011-03-04,XLE,0.33333333333333331
2011-03-04,XLF,0
2011-03-04,XLI,0.33333333333333331
2011-03-04,XLK,0
2011-03-04,XLP,0
2011-03-04,XLU,0
2011-03-04,XLV,0
2011-03-04,XLY,0.33333333333333331
2011-03-07,GLD,0
2011-03-07,XLB,0
2011-03-07,XLE,0.33333333333333331
2011-03-07,XLF,0
2011-03-07,XLI,0.33333333333333331
2011-03-07,XLK,0
2011-03-07,XLP,0
2011-03-07,XLU,0
2011-03-07,XLV,0
2011-03-07,XLY,0.33333333333333331
2011-03-08,GLD,0
2011-03-08,XLB,0
2011-03-08,XLE,0.33333333333333331
2011-03-08,XLF,0
2011-03-08,XLI,0.33333333333333331
2011-03-08,XLK,0
2011-03-08,XLP,0
2011-03-08,XLU,0
2011-03-08,XLV,0
2011-03-08,XLY,0.33333333333333331
2011-03-09,GLD,0
2011-03-09,XLB,0
2011-03-09,XLE,0.33333333333333331
2011-03-09,XLF,0
2011-03-09,XLI,0.33333333333333331
2011-03-09,XLK,0
2011-03-09,XLP,0
2011-03-09,XLU,0
2011-03-09,XLV,0
2011-03-09,XLY,0.33333333333333331
2011-03-10,GLD,0
2011-03-10,XLB,0
2011-03-10,XLE,0.33333333333333331
2011-03-10,XLF,0
2011-03-10,XLI,0.33333333333333331
2011-03-10,XLK,0
2011-03-10,XLP,0
2011-03-10,XLU,0
2011-03-10,XLV,0
2011-03-10,XLY,0.33333333333333331
2011-03-11,GLD,0
2011-03-11,XLB,0
2011-03-11,XLE,0.33333333333333331
2011-03-11,XLF,0
2011-03-11,XLI,0.33333333333333331
2011-03-11,XLK,0
2011-03-11,XLP,0
2011-03-11,XLU,0
2011-03-11,XLV,0
2011-03-11,XLY,0.33333333333333331
2011-03-14,GLD,0
2011-03-14,XLB,0
2011-03-14,XLE,0.33333333333333331
2011-03-14,XLF,0
2011-03-14,XLI,0.33333333333333331
2011-03-14,XLK,0
2011-03-14,XLP,0
2011-03-14,XLU,0
2011-03-14,XLV,0
2011-03-14,XLY,0.33333333333333331
2011-03-15,GLD,0
2011-03-15,XLB,0
2011-03-15,XLE,0.33333333333333331
2011-03-15,XLF,0
2011-03-15,XLI,0.33333333333333331
2011-03-15,XLK,0
2011-03-15,XLP,0
2011-03-15,XLU,0
2011-03-15,XLV,0
2011-03-15,XLY,0.33333333333333331
2011-03-16,GLD,0
2011-03-16,XLB,0
2011-03-16,XLE,0.33333333333333331
2011-03-16,XLF,0
2011-03-16,XLI,0.33333333333333331
2011-03-16,XLK,0
2011-03-16,XLP,0
2011-03-16,XLU,0
2011-03-16,XLV,0
2011-03-16,XLY,0.33333333333333331
2011-03-17,GLD,0
2011-03-17,XLB,0
2011-03-17,XLE,0.33333333333333331
2011-03-17,XLF,0
2011-03-17,XLI,0.33333333333333331
2011-03-17,XLK,0
2011-03-17,XLP,0
2011-03-17,XLU,0
2011-03-17,XLV,0
2011-03-17,XLY,0.33333333333333331
2011-03-18,GLD,0
2011-03-18,XLB,0
2011-03-18,XLE,0.33333333333333331
2011-03-18,XLF,0
2011-03-18,XLI,0.33333333333333331
2011-03-18,XLK,0
2011-03-18,XLP,0
2011-03-18,XLU,0
2011-03-18,XLV,0
2011-03-18,XLY,0.33333333333333331
2011-03-21,GLD,0
2011-03-21,XLB,0
2011-03-21,XLE,0.33333333333333331
2011-03-21,XLF,0
2011-03-21,XLI,0.33333333333333331
2011-03-21,XLK,0
2011-03-21,XLP,0
2011-03-21,XLU,0
2011-03-21,XLV,0
2011-03-21,XLY,0.33333333333333331
2011-03-22,GLD,0
2011-03-22,XLB,0
2011-03-22,XLE,0.33333333333333331
2011-03-22,XLF,0
2011-03-22,XLI,0.33333333333333331
2011-03-22,XLK,0
2011-03-22,XLP,0
2011-03-22,XLU,0
2011-03-22,XLV,0
2011-03-22,XLY,0.33333333333333331
2011-03-23,GLD,0
2011-03-23,XLB,0
2011-03-23,XLE,0.33333333333333331
2011-03-23,XLF,0
2011-03-23,XLI,0.33333333333333331
2011-03-23,XLK,0
2011-03-23,XLP,0
2011-03-23,XLU,0
2011-03-23,XLV,0
2011-03-23,XLY,0.33333333333333331
2011-03-24,GLD,0
2011-03-24,XLB,0
2011-03-24,XLE,0.33333333333333331
2011-03-24,XLF,0
2011-03-24,XLI,0.33333333333333331
2011-03-24,XLK,0
2011-03-24,XLP,0
2011-03-24,XLU,0
2011-03-24,XLV,0
2011-03-24,XLY,0.33333333333333331
2011-03-25,GLD,0
2011-03-25,XLB,0
2011-03-25,XLE,0.33333333333333331
2011-03-25,XLF,0
2011-03-25,XLI,0.33333333333333331
2011-03-25,XLK,0
2011-03-25,XLP,0
2011-03-25,XLU,0
2011-03-25,XLV,0
2011-03-25,XLY,0.33333333333333331
2011-03-28,GLD,0
2011-03-28,XLB,0
2011-03-28,XLE,0.33333333333333331
2011-03-28,XLF,0
2011-03-28,XLI,0.33333333333333331
2011-03-28,XLK,0
2011-03-28,XLP,0
2011-03-28,XLU,0
2011-03-28,XLV,0
2011-03-28,XLY,0.33333333333333331
2011-03-29,GLD,0
2011-03-29,XLB,0
2011-03-29,XLE,0.33333333333333331
2011-03-29,XLF,0
2011-03-29,XLI,0.33333333333333331
2011-03-29,XLK,0
2011-03-29,XLP,0
2011-03-29,XLU,0
2011-03-29,XLV,0
2011-03-29,XLY,0.33333333333333331
2011-03-30,GLD,0
2011-03-30,XLB,0.33333333333333331
2011-03-30,XLE,0.33333333333333331
2011-03-30,XLF,0
2011-03-30,XLI,0.33333333333333331
2011-03-30,XLK,0
2011-03-30,XLP,0
2011-03-30,XLU,0
2011-03-30,XLV,0
2011-03-30,XLY,0
2011-03-31,GLD,0
2011-03-31,XLB,0.33333333333333331
2011-03-31,XLE,0.33333333333333331
2011-03-31,XLF,0
2011-03-31,XLI,0.33333333333333331
2011-03-31,XLK,0
2011-03-31,XLP,0
2011-03-31,XLU,0
2011-03-31,XLV,0
2011-03-31,XLY,0
2011-04-01,GLD,0
2011-04-01,XLB,0.33333333333333331
2011-04-01,XLE,0.33333333333333331
2011-04-01,XLF,0
2011-04-01,XLI,0.33333333333333331
2011-04-01,XLK,0
2011-04-01,XLP,0
2011-04-01,XLU,0
2011-04-01,XLV,0
2011-04-01,XLY,0
2011-04-04,GLD,0
2011-04-04,XLB,0.33333333333333331
2011-04-04,XLE,0.33333333333333331
2011-04-04,XLF,0
2011-04-04,XLI,0.33333333333333331
2011-04-04,XLK,0
2011-04-04,XLP,0
2011-04-04,XLU,0
2011-04-04,XLV,0
2011-04-04,XLY,0
2011-04-05,GLD,0
2011-04-05,XLB,0.33333333333333331
2011-04-05,XLE,0.33333333333333331
2011-04-05,XLF,0
2011-04-05,XLI,0.33333333333333331
2011-04-05,XLK,0
2011-04-05,XLP,0
2011-04-05,XLU,0
2011-04-05,XLV,0
2011-04-05,XLY,0
2011-04-06,GLD,0
2011-04-06,XLB,0.33333333333333331
2011-04-06,XLE,0.33333333333333331
2011-04-06,XLF,0
2011-04-06,XLI,0.33333333333333331
2011-04-06,XLK,0
2011-04-06,XLP,0
2011-04-06,XLU,0
2011-04-06,XLV,0
2011-04-06,XLY,0
2011-04-07,GLD,0
2011-04-07,XLB,0.33333333333333331
2011-04-07,XLE,0.33333333333333331
2011-04-07,XLF,0
2011-04-07,XLI,0.33333333333333331
2011-04-07,XLK,0
2011-04-07,XLP,0
2011-04-07,XLU,0
2011-04-07,XLV,0
2011-04-07,XLY,0
2011-04-08,GLD,0
2011-04-08,XLB,0.33333333333333331
2011-04-08,XLE,0.33333333333333331
2011-04-08,XLF,0
2011-04-08,XLI,0.33333333333333331
2011-04-08,XLK,0
2011-04-08,XLP,0
2011-04-08,XLU,0
2011-04-08,XLV,0
2011-04-08,XLY,0
2011-04-11,GLD,0
2011-04-11,XLB,0.33333333333333331
2011-04-11,XLE,0.33333333333333331
2011-04-11,XLF,0
2011-04-11,XLI,0.33333333333333331
2011-04-11,XLK,0
2011-04-11,XLP,0
2011-04-11,XLU,0
2011-04-11,XLV,0
2011-04-11,XLY,0
2011-04-12,GLD,0
2011-04-12,XLB,0.33333333333333331
2011-04-12,XLE,0.33333333333333331
2011-04-12,XLF,0
2011-04-12,XLI,0.33333333333333331
2011-04-12,XLK,0
2011-04-12,XLP,0
2011-04-12,XLU,0
2011-04-12,XLV,0
2011-04-12,XLY,0
2011-04-13,GLD,0
2011-04-13,XLB,0.33333333333333331
2011-04-13,XLE,0.33333333333333331
2011-04-13,XLF,0
2011-04-13,XLI,0.33333333333333331
2011-04-13,XLK,0
2011-04-13,XLP,0
2011-04-13,XLU,0
2011-04-13,XLV,0
2011-04-13,XLY,0
2011-04-14,GLD,0
2011-04-14,XLB,0.33333333333333331
2011-04-14,XLE,0.33333333333333331
2011-04-14,XLF,0
2011-04-14,XLI,0.33333333333333331
2011-04-14,XLK,0
2011-04-14,XLP,0
2011-04-14,XLU,0
2011-04-14,XLV,0
2011-04-14,XLY,0
2011-04-15,GLD,0
2011-04-15,XLB,0.33333333333333331
2011-04-15,XLE,0.33333333333333331
2011-04-15,XLF,0
2011-04-15,XLI,0.33333333333333331
2011-04-15,XLK,0
2011-04-15,XLP,0
2011-04-15,XLU,0
2011-04-15,XLV,0
2011-04-15,XLY,0
2011-04-18,GLD,0
2011-04-18,XLB,0.33333333333333331
2011-04-18,XLE,0.33333333333333331
2011-04-18,XLF,0
2011-04-18,XLI,0.33333333333333331
2011-04-18,XLK,0
2011-04-18,XLP,0
2011-04-18,XLU,0
2011-04-18,XLV,0
2011-04-18,XLY,0
2011-04-19,GLD,0
2011-04-19,XLB,0.33333333333333331
2011-04-19,XLE,0.33333333333333331
2011-04-19,XLF,0
2011-04-19,XLI,0.33333333333333331
2011-04-19,XLK,0
2011-04-19,XLP,0
2011-04-19,XLU,0
2011-04-19,XLV,0
2011-04-19,XLY,0
2011-04-20,GLD,0
2011-04-20,XLB,0.33333333333333331
2011-04-20,XLE,0.33333333333333331
2011-04-20,XLF,0
2011-04-20,XLI,0.33333333333333331
2011-04-20,XLK,0
2011-04-20,XLP,0
2011-04-20,XLU,0
2011-04-20,XLV,0
2011-04-20,XLY,0
2011-04-21,GLD,0
2011-04-21,XLB,0.33333333333333331
2011-04-21,XLE,0.33333333333333331
2011-04-21,XLF,0
2011-04-21,XLI,0.33333333333333331
2011-04-21,XLK,0
2011-04-21,XLP,0
2011-04-21,XLU,0
2011-04-21,XLV,0
2011-04-21,XLY,0
2011-04-25,GLD,0
2011-04-25,XLB,0.33333333333333331
2011-04-25,XLE,0.33333333333333331
2011-04-25,XLF,0
2011-04-25,XLI,0.33333333333333331
2011-04-25,XLK,0
2011-04-25,XLP,0
2011-04-25,XLU,0
2011-04-25,XLV,0
2011-04-25,XLY,0
2011-04-26,GLD,0
2011-04-26,XLB,0.33333333333333331
2011-04-26,XLE,0.33333333333333331
2011-04-26,XLF,0
2011-04-26,XLI,0.33333333333333331
2011-04-26,XLK,0
2011-04-26,XLP,0
2011-04-26,XLU,0
2011-04-26,XLV,0
2011-04-26,XLY,0
2011-04-27,GLD,0
2011-04-27,XLB,0.33333333333333331
2011-04-27,XLE,0.33333333333333331
2011-04-27,XLF,0
2011-04-27,XLI,0.33333333333333331
2011-04-27,XLK,0
2011-04-27,XLP,0
2011-04-27,XLU,0
2011-04-27,XLV,0
2011-04-27,XLY,0
2011-04-28,GLD,0
2011-04-28,XLB,0.33333333333333331
2011-04-28,XLE,0.33333333333333331
2011-04-28,XLF,0
2011-04-28,XLI,0.33333333333333331
2011-04-28,XLK,0
2011-04-28,XLP,0
2011-04-28,XLU,0
2011-04-28,XLV,0
2011-04-28,XLY,0
2011-04-29,GLD,0
2011-04-29,XLB,0.33333333333333331
2011-04-29,XLE,0.33333333333333331
2011-04-29,XLF,0
2011-04-29,XLI,0.33333333333333331
2011-04-29,XLK,0
2011-04-29,XLP,0
2011-04-29,XLU,0
2011-04-29,XLV,0
2011-04-29,XLY,0
2011-05-02,GLD,0
2011-05-02,XLB,0.33333333333333331
2011-05-02,XLE,0.33333333333333331
2011-05-02,XLF,0
2011-05-02,XLI,0.33333333333333331
2011-05-02,XLK,0
2011-05-02,XLP,0
2011-05-02,XLU,0
2011-05-02,XLV,0
2011-05-02,XLY,0
2011-05-03,GLD,0
2011-05-03,XLB,0.33333333333333331
2011-05-03,XLE,0.33333333333333331
2011-05-03,XLF,0
2011-05-03,XLI,0.33333333333333331
2011-05-03,XLK,0
2011-05-03,XLP,0
2011-05-03,XLU,0
2011-05-03,XLV,0
2011-05-03,XLY,0
2011-05-04,GLD,0
2011-05-04,XLB,0.33333333333333331
2011-05-04,XLE,0.33333333333333331
2011-05-04,XLF,0
2011-05-04,XLI,0.33333333333333331
2011-05-04,XLK,0
2011-05-04,XLP,0
2011-05-04,XLU,0
2011-05-04,XLV,0
2011-05-04,XLY,0
2011-05-05,GLD,0
2011-05-05,XLB,0.33333333333333331
2011-05-05,XLE,0.33333333333333331
2011-05-05,XLF,0
2011-05-05,XLI,0.33333333333333331
2011-05-05,XLK,0
2011-05-05,XLP,0
2011-05-05,XLU,0
2011-05-05,XLV,0
2011-05-05,XLY,0
2011-05-06,GLD,0
2011-05-06,XLB,0.33333333333333331
2011-05-06,XLE,0.33333333333333331
2011-05-06,XLF,0
2011-05-06,XLI,0.33333333333333331
2011-05-06,XLK,0
2011-05-06,XLP,0
2011-05-06,XLU,0
2011-05-06,XLV,0
2011-05-06,XLY,0
2011-05-09,GLD,0
2011-05-09,XLB,0.33333333333333331
2011-05-09,XLE,0.33333333333333331
2011-05-09,XLF,0
2011-05-09,XLI,0.33333333333333331
2011-05-09,XLK,0
2011-05-09,XLP,0
2011-05-09,XLU,0
2011-05-09,XLV,0
2011-05-09,XLY,0
2011-05-10,GLD,0
2011-05-10,XLB,0.33333333333333331
2011-05-10,XLE,0.33333333333333331
2011-05-10,XLF,0
2011-05-10,XLI,0.33333333333333331
2011-05-10,XLK,0
2011-05-10,XLP,0
2011-05-10,XLU,0
2011-05-10,XLV,0
2011-05-10,XLY,0
2011-05-11,GLD,0
2011-05-11,XLB,0.33333333333333331
2011-05-11,XLE,0.33333333333333331
2011-05-11,XLF,0
2011-05-11,XLI,0.33333333333333331
2011-05-11,XLK,0
2011-05-11,XLP,0
2011-05-11,XLU,0
2011-05-11,XLV,0
2011-05-11,XLY,0
2011-05-12,GLD,0
2011-05-12,XLB,0.33333333333333331
2011-05-12,XLE,0.33333333333333331
2011-05-12,XLF,0
2011-05-12,XLI,0.33333333333333331
2011-05-12,XLK,0
2011-05-12,XLP,0
2011-05-12,XLU,0
2011-05-12,XLV,0
2011-05-12,XLY,0
2011-05-13,GLD,0
2011-05-13,XLB,0.33333333333333331
2011-05-13,XLE,0.33333333333333331
2011-05-13,XLF,0
2011-05-13,XLI,0.33333333333333331
2011-05-13,XLK,0
2011-05-13,XLP,0
2011-05-13,XLU,0
2011-05-13,XLV,0
2011-05-13,XLY,0
2011-05-16,GLD,0
2011-05-16,XLB,0.33333333333333331
2011-05-16,XLE,0.33333333333333331
2011-05-16,XLF,0
2011-05-16,XLI,0.33333333333333331
2011-05-16,XLK,0
2011-05-16,XLP,0
2011-05-16,XLU,0
2011-05-16,XLV,0
2011-05-16,XLY,0
2011-05-17,GLD,0
2011-05-17,XLB,0.33333333333333331
2011-05-17,XLE,0.33333333333333331
2011-05-17,XLF,0
2011-05-17,XLI,0.33333333333333331
2011-05-17,XLK,0
2011-05-17,XLP,0
2011-05-17,XLU,0
2011-05-17,XLV,0
2011-05-17,XLY,0
2011-05-18,GLD,0
2011-05-18,XLB,0.33333333333333331
2011-05-18,XLE,0.33333333333333331
2011-05-18,XLF,0
2011-05-18,XLI,0.33333333333333331
2011-05-18,XLK,0
2011-05-18,XLP,0
2011-05-18,XLU,0
2011-05-18,XLV,0
2011-05-18,XLY,0
2011-05-19,GLD,0
2011-05-19,XLB,0.33333333333333331
2011-05-19,XLE,0.33333333333333331
2011-05-19,XLF,0
2011-05-19,XLI,0.33333333333333331
2011-05-19,XLK,0
2011-05-19,XLP,0
2011-05-19,XLU,0
2011-05-19,XLV,0
2011-05-19,XLY,0
2011-05-20,GLD,0
2011-05-20,XLB,0.33333333333333331
2011-05-20,XLE,0.33333333333333331
2011-05-20,XLF,0
2011-05-20,XLI,0.33333333333333331
2011-05-20,XLK,0
2011-05-20,XLP,0
2011-05-20,XLU,0
2011-05-20,XLV,0
2011-05-20,XLY,0
2011-05-23,GLD,0
2011-05-23,XLB,0.33333333333333331
2011-05-23,XLE,0.33333333333333331
2011-05-23,XLF,0
2011-05-23,XLI,0.33333333333333331
2011-05-23,XLK,0
2011-05-23,XLP,0
2011-05-23,XLU,0
2011-05-23,XLV,0
2011-05-23,XLY,0
2011-05-24,GLD,0
2011-05-24,XLB,0.33333333333333331
2011-05-24,XLE,0.33333333333333331
2011-05-24,XLF,0
2011-05-24,XLI,0.33333333333333331
2011-05-24,XLK,0
2011-05-24,XLP,0
2011-05-24,XLU,0
2011-05-24,XLV,0
2011-05-24,XLY,0
2011-05-25,GLD,0
2011-05-25,XLB,0.33333333333333331
2011-05-25,XLE,0.33333333333333331
2011-05-25,XLF,0
2011-05-25,XLI,0.33333333333333331
2011-05-25,XLK,0
2011-05-25,XLP,0
2011-05-25,XLU,0
2011-05-25,XLV,0
2011-05-25,XLY,0
2011-05-26,GLD,0
2011-05-26,XLB,0.33333333333333331
2011-05-26,XLE,0.33333333333333331
2011-05-26,XLF,0
2011-05-26,XLI,0.33333333333333331
2011-05-26,XLK,0
2011-05-26,XLP,0
2011-05-26,XLU,0
2011-05-26,XLV,0
2011-05-26,XLY,0
2011-05-27,GLD,0
2011-05-27,XLB,0.33333333333333331
2011-05-27,XLE,0.33333333333333331
2011-05-27,XLF,0
2011-05-27,XLI,0.33333333333333331
2011-05-27,XLK,0
2011-05-27,XLP,0
2011-05-27,XLU,0
2011-05-27,XLV,0
2011-05-27,XLY,0
2011-05-31,GLD,0
2011-05-31,XLB,0
2011-05-31,XLE,0.33333333333333331
2011-05-31,XLF,0
2011-05-31,XLI,0.33333333333333331
2011-05-31,XLK,0
2011-05-31,XLP,0
2011-05-31,XLU,0
2011-05-31,XLV,0.33333333333333331
2011-05-31,XLY,0
2011-06-01,GLD,0
2011-06-01,XLB,0
2011-06-01,XLE,0.33333333333333331
2011-06-01,XLF,0
2011-06-01,XLI,0.33333333333333331
2011-06-01,XLK,0
2011-06-01,XLP,0
2011-06-01,XLU,0
2011-06-01,XLV,0.33333333333333331
2011-06-01,XLY,0
2011-06-02,GLD,0
2011-06-02,XLB,0
2011-06-02,XLE,0.33333333333333331
2011-06-02,XLF,0
2011-06-02,XLI,0.33333333333333331
2011-06-02,XLK,0
2011-06-02,XLP,0
2011-06-02,XLU,0
2011-06-02,XLV,0.33333333333333331
2011-06-02,XLY,0
2011-06-03,GLD,0
2011-06-03,XLB,0
2011-06-03,XLE,0.33333333333333331
2011-06-03,XLF,0
2011-06-03,XLI,0.33333333333333331
2011-06-03,XLK,0
2011-06-03,XLP,0
2011-06-03,XLU,0
2011-06-03,XLV,0.33333333333333331
2011-06-03,XLY,0
2011-06-06,GLD,0
2011-06-06,XLB,0
2011-06-06,XLE,0.33333333333333331
2011-06-06,XLF,0
2011-06-06,XLI,0.33333333333333331
2011-06-06,XLK,0
2011-06-06,XLP,0
2011-06-06,XLU,0
2011-06-06,XLV,0.33333333333333331
2011-06-06,XLY,0
2011-06-07,GLD,0
2011-06-07,XLB,0
2011-06-07,XLE,0.33333333333333331
2011-06-07,XLF,0
2011-06-07,XLI,0.33333333333333331
2011-06-07,XLK,0
2011-06-07,XLP,0
2011-06-07,XLU,0
2011-06-07,XLV,0.33333333333333331
2011-06-07,XLY,0
2011-06-08,GLD,0
2011-06-08,XLB,0
2011-06-08,XLE,0.33333333333333331
2011-06-08,XLF,0
2011-06-08,XLI,0.33333333333333331
2011-06-08,XLK,0
2011-06-08,XLP,0
2011-06-08,XLU,0
2011-06-08,XLV,0.33333333333333331
2011-06-08,XLY,0
2011-06-09,GLD,0
2011-06-09,XLB,0
2011-06-09,XLE,0.33333333333333331
2011-06-09,XLF,0
2011-06-09,XLI,0.33333333333333331
2011-06-09,XLK,0
2011-06-09,XLP,0
2011-06-09,XLU,0
2011-06-09,XLV,0.33333333333333331
2011-06-09,XLY,0
2011-06-10,GLD,0
2011-06-10,XLB,0
2011-06-10,XLE,0.33333333333333331
2011-06-10,XLF,0
2011-06-10,XLI,0.33333333333333331
2011-06-10,XLK,0
2011-06-10,XLP,0
2011-06-10,XLU,0
2011-06-10,XLV,0.33333333333333331
2011-06-10,XLY,0
2011-06-13,GLD,0
2011-06-13,XLB,0
2011-06-13,XLE,0.33333333333333331
2011-06-13,XLF,0
2011-06-13,XLI,0.33333333333333331
2011-06-13,XLK,0
2011-06-13,XLP,0
2011-06-13,XLU,0
2011-06-13,XLV,0.33333333333333331
2011-06-13,XLY,0
2011-06-14,GLD,0
2011-06-14,XLB,0
2011-06-14,XLE,0.33333333333333331
2011-06-14,XLF,0
2011-06-14,XLI,0.33333333333333331
2011-06-14,XLK,0
2011-06-14,XLP,0
2011-06-14,XLU,0
2011-06-14,XLV,0.33333333333333331
2011-06-14,XLY,0
2011-06-15,GLD,0
